5564	16992
15827	26429
13125	21622
6161	25905
27102	27757
21783	27355
221	29678
10956	22994
28242	15742
1534	31777
26135	5276
28246	30658
19868	13212
15612	32220
8303	15174
4618	12732
4494	2094
13490	917
30060	465
18990	31479
16581	16244
3947	11537
10274	7869
372	23207
11307	10254
8351	29137
7856	23717
14970	28537
27766	19060
26229	23698
14273	449
8524	25369
4006	18558
13115	14029
20493	10086
19679	19885
30344	11483
1774	9270
30679	386
12438	2393
25143	10908
6326	11838
22639	5667
15808	30139
12696	19625
4200	16274
18863	25840
13589	11118
20188	5448
28677	3996
6015	32428
10302	8074
19712	3483
11576	32256
30547	3256
11084	14112
13646	17696
31450	24094
11690	18575
13885	19136
1242	16690
17008	12949
25488	25417
13949	6645
23048	23685
19881	22716
11291	23835
20577	11973
20995	5803
8163	9256
14831	19668
20652	12596
5702	21395
32677	27179
17595	5984
19980	10944
6677	2823
12323	32081
7867	5959
31387	14820
2050	26668
23231	6371
31287	13356
9569	13720
24427	22788
10373	15462
24321	27216
27598	16589
16888	3565
2988	30491
20473	16911
6979	19955
28960	26913
14618	9087
8331	14176
17032	4725
31651	24118
20959	4811
31277	4439
29525	27193
6927	16797
15542	10355
4579	10660
13260	11043
16701	2085
12170	26024
3516	9235
8187	26769
21971	30327
26861	25815
6741	5644
15196	9950
9154	16538
6560	17706
12371	7699
29270	32481
30407	6510
32272	1541
2540	27463
19388	12653
26860	12851
10197	21128
18525	13540
19019	10961
24582	10754
30515	15633
18802	8644
32303	30296
15159	27984
17563	27321
11523	8152
18044	8648
12395	1392
14889	11989
2676	11185
17079	4325
23005	22544
23846	5748
22066	2043
29772	16621
29586	22201
18309	25573
30523	25855
4120	31771
18650	7761
4456	31281
3221	30751
32735	32039
20948	1691
27290	14491
25299	859
5076	706
233	8627
25620	17957
6549	19664
25622	21276
16461	11156
27003	19723
30983	1589
25135	12127
8067	27029
27294	9800
30559	9311
6806	14132
12505	31205
13562	29967
28257	9916
9772	15419
5862	4885
32056	12881
221	20186
19393	1429
16913	13196
6316	10299
12334	18399
20878	860
24075	16658
26326	23991
8634	15888
32442	29224
28497	6217
27363	29160
5239	26189
19671	28298
8366	3117
5418	26545
1634	30097
18788	30866
16565	21913
15537	24877
2568	2165
10059	26442
28489	29379
18600	19254
19455	31403
99	19515
31511	30396
2538	30944
18540	11909
18157	18149
28440	18675
17538	12029
12412	17518
26392	18505
20497	21682
26914	8089
32749	17005
6271	18017
2581	10397
32427	21885
17029	11176
24488	24485
3584	1592
15274	4014
2456	2013
16261	28294
7932	24928
20439	3309
4484	23272
6901	3316
20478	20431
23958	18230
5942	3138
17986	2009
12615	26779
9080	8004
23972	15998
18594	17053
11749	5045
21945	30730
25427	5836
19896	2723
6450	18796
10178	16953
18385	29816
18194	23241
27730	16873
1446	30654
24889	6249
15787	3818
13239	5298
32167	1859
436	15525
21352	1885
11423	18474
22960	12203
27893	7114
29853	15477
4754	20749
26842	19353
32187	26773
14728	16897
7399	503
30954	3304
31568	13661
30675	15052
11326	27356
32719	10289
7950	19350
1044	15388
10245	10383
29991	28747
18903	29520
9038	8501
3061	9278
23481	25028
27034	10935
11375	20180
9620	17138
31481	7787
3795	19859
22993	26295
435	1297
18570	22728
12809	11464
19132	27410
2543	5597
437	12192
10575	5589
13537	21017
21042	19188
29941	31092
19910	19031
17886	2427
5681	5073
31597	1
20760	26501
13503	27106
26349	22856
8813	11199
17148	15796
889	6774
2101	19723
1267	8036
18103	6098
28782	25690
32289	10538
21798	17248
30871	29421
6126	30252
19094	24460
5595	16736
888	9643
17843	6023
23238	14713
1043	28621
26178	30673
30306	19586
9391	26386
12409	11597
26982	10686
2319	26928
29850	32469
18662	11327
17510	27631
8375	5408
27292	27932
4574	11841
29516	18044
13765	16092
10262	21405
4114	12204
15408	28823
22416	32620
11574	22761
25054	788
25781	6162
7642	28115
26229	26607
18635	23755
6026	6360
19024	25231
27161	24440
25356	20061
31211	9328
6671	11035
26035	12715
5379	12819
28959	22911
18203	11630
15265	29577
8891	1649
6138	19269
14823	31611
20619	23664
31086	14778
25691	31005
27347	22193
2279	13721
10494	25962
31917	13824
29607	9082
30327	14748
3454	31161
15720	1
20762	19646
13768	25577
10408	22813
28303	18384
21584	5984
31667	12366
11110	25542
10545	10296
17493	26045
21213	19062
12108	29473
27882	3491
12198	27442
2361	11623
8218	17751
25954	19860
28071	20373
19843	13057
21820	22734
24523	11818
20523	17081
31940	4996
23372	14245
28772	23969
1265	32749
8147	21768
28045	13114
18427	22994
10019	16764
6353	11012
8048	4006
14693	18352
215	9260
170	17866
13841	7997
28422	15051
31889	31424
13465	4615
12728	19984
20557	27855
18109	4472
5026	26694
1882	7533
5942	25860
7991	24974
27671	11372
2583	3932
5577	4046
23237	13497
6422	23867
1212	546
11160	17964
5273	14508
20487	5074
833	31679
27459	17722
4050	661
7712	29481
19531	25970
28661	5553
18682	673
5603	1943
2729	14130
25318	25445
14215	26485
11421	5709
9944	4917
12505	17604
16220	29108
18407	23770
20609	20843
28574	29275
21064	14206
31527	16552
14327	31489
29583	28242
16771	22509
29966	28284
30652	13792
5397	7149
16182	7832
7449	27127
11771	8237
9762	18188
4082	5906
24850	3353
17933	7114
6070	7082
27702	4202
12942	30651
29175	2514
20316	3423
4588	4266
13423	28435
21480	30238
11436	11999
1514	14426
6241	11570
22462	12996
16074	31099
1395	5628
11359	8327
15488	25493
10723	1181
10165	27024
6189	7003
19939	31132
15541	11599
12106	22544
19166	29525
19911	7844
13829	11699
3002	3827
6221	4341
3513	4273
14889	9353
2806	22444
1702	28443
14448	28036
30846	3247
15068	6953
19421	2687
19282	28185
240	9370
31416	21847
31539	16697
16367	4650
18807	17888
15551	30875
25270	8761
25987	15276
25495	11439
30612	16728
6335	11469
27254	14927
25053	12117
18373	31086
14708	32
5597	18176
28007	26041
16716	11191
21574	31415
12537	28520
2907	16606
28945	18313
2418	18933
8373	29036
4716	4709
3684	13369
22403	27030
12074	1709
20570	1033
23686	21653
6348	4917
1308	8200
24433	32547
15391	31335
12528	7624
21372	4374
11271	1062
27847	18935
27227	19745
11494	11179
10753	29218
32384	3463
968	4461
3875	19288
14924	15939
29495	30935
28092	14007
7335	20715
16486	6993
4169	23713
14343	1124
1553	3563
26581	4399
24570	18972
12104	19638
9136	8223
6572	1118
25342	9851
10856	27723
16122	15623
8716	11642
29170	11884
2076	14749
3093	27999
1438	186
20193	27036
23653	25730
21328	14497
1820	1394
26306	3631
19985	17835
19113	16514
23751	7570
17142	21579
9274	7719
8007	19569
5616	15654
10957	14732
964	18143
12031	17694
12402	4566
29952	13455
23777	20506
29137	8175
24116	6758
2358	22634
2191	4345
4969	14986
31401	11829
4482	26672
5654	9978
15521	9808
12370	29888
23521	23151
18573	25974
3324	25566
20024	19742
27582	19636
17492	13605
17451	3724
19829	9603
15215	26371
27800	25495
7050	30704
1707	17088
11704	12130
28885	25275
20385	13147
6025	30655
12101	19789
2637	30810
22949	4440
30794	19721
2098	15681
27028	23962
22775	2866
16695	6210
23941	29748
21510	20094
11426	7788
8227	938
25264	29465
29005	2402
15583	6217
32237	1436
15122	19038
18654	16002
29842	20804
21503	18448
2933	3439
28539	28530
27340	22679
12755	27
15248	13875
25776	16037
15434	4023
29291	13675
26500	30860
8280	12008
5362	13779
8662	31182
352	1498
20503	21222
26971	25434
4784	4266
8863	16503
17632	27812
24644	30069
9120	1669
3495	24378
4206	32004
27673	27015
13529	14460
24394	245
21197	17220
5235	10418
19868	19405
28743	12281
14288	11391
28567	17235
29107	5456
26311	21903
9371	13096
19445	7298
9974	28920
30691	7551
5401	11924
2472	1429
10952	2389
22811	18827
10628	4719
9210	18844
22424	3858
25054	29938
25570	7748
27359	10469
14946	24697
23814	18416
5508	31991
27767	17527
22573	8429
2651	6971
31879	21580
3727	31129
9101	16492
20494	2950
4437	17504
22559	11594
8736	29461
7230	31999
1059	22317
27339	1992
16916	6302
30324	3794
27251	24585
11363	8204
24477	5083
16680	32422
7314	19237
8293	5963
31361	4668
11068	31773
17177	23824
29049	9332
7054	17229
20862	27735
5229	25139
10994	4022
27169	54
4137	7533
16961	20053
8786	7673
29087	25402
1122	27128
5905	19478
4292	27747
5885	20282
15805	19594
17318	15478
23713	15314
15930	26418
8119	25393
23703	9806
4845	11366
8161	30137
29500	25337
1989	5587
4313	26870
20106	17539
10273	31593
23004	27672
23873	17048
27736	25569
18089	10755
25558	7819
12846	15388
4218	25149
4353	32199
28793	26228
13908	1424
23724	29600
21702	19118
29142	24700
26259	26555
17078	2350
27772	19761
7883	7202
12151	8100
31209	22694
28951	15810
16512	6981
14009	10762
9383	21477
7028	21583
12268	16800
21694	32492
9691	4194
21982	15300
847	13383
15894	15616
9851	7858
32140	30088
27574	10541
23804	17726
19211	20995
21536	11517
17021	9887
23258	18004
6426	30627
8487	31490
18118	13000
22980	14385
3268	32376
926	6515
2821	29484
24058	18301
24113	3719
29545	1702
4726	15408
26473	12573
30483	4208
29403	6381
7843	4239
15145	3506
6186	9454
28723	537
11489	4324
23806	3353
11969	3161
22300	17139
9169	23332
14553	8682
23088	32294
21034	3778
12514	23075
31830	7419
8539	28772
15458	7882
21964	1293
8253	14556
22575	20286
17072	30154
9748	3820
8708	5466
13609	9342
13680	4987
13452	1575
27977	8959
5841	12038
2536	6166
12498	25599
30042	32398
31033	27223
3018	22477
13518	3090
32431	15498
7041	1548
16053	24142
16951	15321
6253	9390
21845	19806
28595	25157
28685	27180
17891	23923
7275	32416
30395	10457
18462	5819
22542	1936
14855	4802
10286	22828
21635	2453
30487	18803
12409	29904
30300	16349
23842	675
23506	19147
20635	10609
17149	648
21804	22827
14654	8192
32598	26219
24762	17218
30878	2896
22026	9655
11036	6684
17572	13344
6595	15758
22028	19537
29037	25344
26554	6831
7854	10817
13258	21354
29781	30512
22630	17275
11969	285
27124	30045
24554	31711
31742	25995
4139	14005
19685	700
8144	19677
69	30177
13668	17398
5159	28122
17591	13335
31978	27388
31409	21931
5102	17988
6618	4371
17670	28759
5029	27641
9882	9281
27264	28789
26783	2538
10396	27106
17976	1112
30588	4991
26153	10151
9279	5317
22016	4808
7342	26506
3074	10492
12549	986
7126	26383
9858	28048
2548	20565
26287	32696
27083	12134
22382	4517
12981	9880
10185	20945
30619	19521
7543	29303
28008	20137
12077	1010
27694	23505
30634	6355
22299	18663
19841	4037
5914	13700
2981	7970
5192	9899
22198	32337
23069	21890
27406	18662
21079	11726
16266	30583
17061	14384
2328	2623
31001	27681
27397	16757
21323	9647
24580	32618
3148	15092
10237	12389
32081	27995
18076	21566
15644	12946
24212	1469
18985	4430
30135	7088
11166	3522
28087	16334
13552	25053
15801	5966
22612	32070
14495	22855
13292	2328
27666	28358
17838	27485
25682	30897
29204	1612
24765	22366
18822	12099
17697	4083
14471	6530
21441	11132
3745	12461
31785	27597
2065	7936
19122	29213
17971	31568
17620	13151
25260	23237
15918	22111
2393	16985
29271	22434
17659	13327
28514	3834
27295	21492
7475	29419
20430	24791
28037	13761
14201	31943
182	6253
8611	337
19289	3875
27084	23414
2170	5046
24609	11118
1199	16814
18789	9247
3555	6191
29085	26204
5090	32137
15742	21470
17828	24734
26263	5635
14169	5111
20030	21576
23864	16037
4924	22152
26376	32473
22072	3826
18539	6723
22756	18379
31213	22571
25577	28905
16080	24912
8083	18667
31637	16771
19260	24121
26954	26371
32634	9151
12695	15255
26376	5480
16262	13166
6773	10332
20757	28086
2702	762
5502	17150
9612	14484
25665	23884
8958	1261
22773	13822
8821	17267
24532	5473
2289	7741
32511	28691
18702	12483
26774	15897
494	6751
8569	10175
8422	15495
18650	9267
29160	8392
19595	26080
19123	17025
5633	12428
15548	14437
31787	30000
31194	31150
1525	20378
22453	15138
18842	16837
7660	8135
29870	18676
2825	14693
18663	10384
15398	5312
6575	1735
25436	19858
5738	14048
30959	26186
28039	19808
21306	24455
5192	23007
20827	19283
16210	25255
1183	22559
22516	32274
1196	3971
31287	9632
23153	17586
18346	7898
11726	28350
6890	5610
8706	27281
26611	17911
3288	24743
21802	19266
29841	19084
22822	31490
144	21529
26946	23807
18632	5230
1251	8945
12262	23214
10634	14742
13373	2686
31640	20373
25461	17467
12260	28181
23795	21757
511	32541
3848	10832
17218	23978
6873	17836
20124	19346
2833	27578
27933	26907
18760	2886
30529	2650
32305	6146
16125	1613
18566	21760
3723	23480
30389	19181
18422	18368
12103	26127
29029	10824
13333	30716
14887	21519
11305	6432
17538	6790
8309	9708
16443	19826
5942	21470
8677	27206
31270	6710
746	10558
13156	27250
30299	16443
11556	29838
24183	30561
8214	29437
3837	27506
23703	14949
18481	6633
31386	2334
22192	4822
7253	21097
25589	27773
12203	368
17319	21676
23132	28673
18856	23520
31982	3338
29918	22039
30810	28372
31423	28019
8823	19712
32671	17043
5416	7746
1977	14001
17476	21983
27903	15227
1608	31975
26017	17586
31679	9010
26463	14213
364	25629
29583	29611
6462	31490
6126	21059
30193	9080
12326	13931
5507	16720
13347	2978
5726	3146
7958	19934
13118	15259
15173	30573
4583	27935
24217	28812
20617	17502
25574	23752
32238	32064
27896	25112
26729	28304
14689	17847
28543	14387
7685	31427
17490	6436
26978	32407
17617	10551
16544	7913
23970	29322
16732	1442
7882	9929
29748	9857
28450	27690
23570	27246
2682	32292
11833	13471
13962	7662
32529	7532
23197	3771
28595	32499
26107	6582
10291	12139
12571	21951
10927	1353
17797	12003
19227	277
14473	27038
22475	14601
1186	7632
16061	25198
3495	25983
15276	5303
15287	15186
23253	8794
22754	17609
23687	9074
7576	1085
17773	3606
6098	11931
10140	30838
22786	8416
28763	24763
5819	12628
18100	5789
10784	22662
18110	8897
6670	28171
9640	18392
7177	29941
2694	31096
14311	13333
10203	25784
31294	5617
25067	26254
24975	3204
3517	3049
29231	29880
5362	30606
7417	13732
2633	18868
25781	6021
31469	25950
28231	3710
2181	12155
26519	29967
6138	9150
28996	29271
8455	23358
30472	2057
27266	24782
8937	1072
16236	28442
22309	21154
26810	29830
23259	27206
30688	30918
9593	20997
11811	16445
29929	31121
3228	18711
6779	25048
22795	32293
10896	20807
9057	15227
31500	4031
6155	203
7289	26200
11008	28032
14843	24280
26505	25242
3064	32497
28883	26188
18820	31550
32566	9559
17549	7676
26179	11812
7371	23944
28560	16804
13669	24221
5699	21992
22883	24138
28511	9855
15063	16308
19153	28307
14539	14737
22841	10434
6121	24415
25210	28862
6637	616
22784	25251
8139	9847
21972	5147
17055	1623
18785	820
3929	25616
27907	5884
20772	8417
16725	3554
5787	22780
9527	30156
23979	32516
20898	2551
4678	13127
17963	4754
19405	21179
29272	8730
30010	31162
10150	19572
19472	30333
8278	13260
25092	26458
9979	1840
3433	189
10949	20203
29788	14056
19595	8866
7859	18282
12442	9521
15014	24161
8512	25155
59	21359
19990	27059
24435	14973
13329	17574
25910	17458
31304	8292
767	10802
20355	19195
9543	8983
5255	23954
17587	6704
24356	12430
24061	9980
8698	30054
31906	100
1295	4678
17488	26556
15123	7015
9486	18296
24429	1577
9769	430
10509	29173
29666	10831
32241	8917
7129	10533
13172	2512
9272	32652
1881	30471
27039	11760
7579	20880
28626	29962
3826	28950
4388	28378
21541	29997
14498	15203
6675	13942
4864	15657
19071	11639
25157	8555
21918	27447
24629	12320
2146	32668
23426	8116
31620	27013
31665	26751
26452	27815
22478	21513
26688	26920
19407	17408
38	4349
14537	27893
24665	5892
7124	218
18549	13281
10175	1340
1507	7320
19828	20800
24619	18159
24362	28511
32253	6017
14925	24289
3837	21922
9261	28955
18002	246
17768	15976
29165	25808
28696	28392
15001	1356
7357	21243
22727	16939
18921	1916
18967	19313
10926	8638
21414	17344
20423	8007
23834	11379
14217	5454
28782	30586
28808	23542
27262	23288
15112	12616
10322	17053
21802	4083
15658	31429
24019	13763
32078	29005
31323	5601
27026	10297
11002	13008
18347	13832
31219	7202
29493	28625
29054	3070
13184	6438
1142	24660
8734	13733
21959	27610
28205	22621
2709	23245
2149	3303
4909	10089
992	13889
5804	23076
14252	32617
28017	4527
27923	14782
22084	3754
9893	17686
21059	16169
19466	23966
21392	1515
18057	27509
10940	14676
23127	12295
24306	5680
18592	27947
23779	8742
1623	25084
10357	14846
5054	14712
32043	18322
16564	18138
2387	23445
27074	11191
12273	9991
31203	17371
32110	4212
15639	29409
15104	24816
20390	12180
19673	17618
13877	26889
18191	7219
27274	8568
25934	22309
26911	23263
20799	22963
2920	12629
25527	9117
15076	16174
19616	14288
18661	9940
19880	32679
30496	24160
29611	9700
31988	6395
31457	9581
5498	27127
18887	1990
25169	32173
11983	3922
12070	1044
19654	18761
25094	10534
25097	17272
9315	14067
22119	25020
4328	15746
15317	3900
29180	23659
11733	18281
23832	2613
15267	12983
14025	30064
18724	21272
27524	23442
4751	31805
26925	29074
16088	5004
9574	14918
11489	21471
15512	26237
26464	4355
30146	6876
27534	14059
14084	14201
11925	183
14058	32057
3510	9065
30330	11497
5438	26721
20476	31775
18982	29598
9868	31695
25229	12723
608	19628
6358	10635
9690	15684
1441	11740
26445	11738
11371	10860
23439	22018
9987	2311
7491	18431
7092	27195
15587	19933
27180	11738
9616	31821
15150	1837
665	5955
24316	6392
29133	9297
9858	21810
3713	18113
9026	7297
8543	16757
31235	22903
245	14975
13369	5007
28409	7296
15411	13797
32349	12737
28679	1465
19991	21779
30525	1186
9390	21607
18238	14994
14467	24876
634	9101
12517	10860
7772	15656
11218	31909
31727	28612
21646	872
24397	20360
22246	2227
29132	28959
15169	19983
15078	20023
30571	23402
15340	30132
16417	24498
6762	952
26460	32565
1369	7508
21342	11195
16647	27659
23166	25185
1479	21771
4018	27444
7512	26666
19425	30353
27414	17057
32742	13375
19171	24972
7012	16457
29395	8221
5196	412
17305	23971
23343	22117
13237	1855
18501	10793
16731	352
19769	20897
5922	11523
30650	18523
20338	1196
4290	11281
682	3363
25764	4552
3092	5615
32728	4264
12681	1428
27783	7838
6627	11660
15573	6836
15911	25094
28144	8491
16751	20832
28636	1374
23449	22374
24061	3414
17074	18504
13409	19244
16160	28509
3540	12322
22161	15770
13985	13696
14759	25552
8232	14128
24672	21673
292	23577
327	27233
11961	10299
20316	11332
31296	5263
10948	28650
8147	18588
12337	21045
4503	20953
21263	17415
11212	29894
28276	9924
7574	29641
30916	13451
4744	26569
17959	12339
26870	1676
1452	6407
247	29393
25914	24130
28732	29228
2107	20041
9876	9381
15622	15787
20283	6672
7440	8665
31462	24875
979	7077
24207	27769
2170	11643
13056	26849
26193	6498
289	25093
32751	8882
26370	20580
26912	12179
8616	27950
9109	1593
26520	26603
31307	8673
24613	22986
10171	23434
17273	4810
12998	25204
28516	7307
11871	16474
31975	3825
18422	25966
8831	4734
20648	30745
28467	11372
11559	25711
10845	12429
22635	26484
25656	29923
25878	4625
813	8959
10664	32724
23005	17178
871	15723
4589	23796
23563	6878
30613	19056
24109	25999
29160	6124
1134	17907
13281	3682
28519	15630
29233	17216
11860	32176
10698	18951
26239	7537
17195	25509
1390	22894
7786	18323
27084	27328
21507	25263
12056	9920
13922	10199
2063	26365
24626	20041
21466	29946
23395	6589
23032	30120
11518	2111
22761	4262
20904	462
21408	20283
30455	26039
18854	28431
32120	4526
17934	9389
3965	16049
28956	2489
22695	20381
4276	13040
10806	28045
9092	10724
6163	3574
753	18037
23194	16003
14274	9231
297	21169
28047	11941
16746	20266
12519	880
28512	12003
25668	8552
27186	24052
6064	9599
2490	1594
12083	3744
22733	2479
1027	17771
10313	18052
27755	25517
18144	259
22135	30625
27046	3879
24932	16104
4443	8696
8651	5450
30841	18600
31879	4906
22013	2416
17515	6091
245	11303
1701	15173
16590	4775
12784	25669
22107	15071
1149	32135
2469	18104
27807	1813
18549	9641
18489	32573
8610	15385
12008	24403
10523	9336
13039	10283
4275	26139
17638	14933
431	15836
9762	30231
785	21614
5603	24363
30883	32384
9536	16445
1730	25241
24019	2595
26352	8366
10020	27354
30999	22404
5846	22596
7582	9160
6036	2724
9261	29936
4793	8917
23361	21455
2242	30797
3183	30459
17524	19157
29047	16607
5324	21510
28176	927
14763	29827
6765	9903
28478	30968
27283	2609
17455	13014
32346	17427
9869	24779
26180	4837
21371	8963
26881	8827
5532	30497
5566	32326
32314	30716
12081	19827
1337	23833
15206	13505
15294	30189
17478	31267
32158	7375
5356	17945
19849	23999
32680	7886
18419	19673
30927	30962
22726	18583
4681	31317
8137	9161
9176	19016
12238	29526
11304	2996
5278	31664
13980	23799
19365	31256
20947	31106
7006	17815
25340	22835
30076	952
25054	26995
20445	27910
18854	15375
8240	23881
19055	18392
26208	11135
1940	5881
29127	1436
28341	32539
19732	19457
29578	16186
31992	10430
15466	8005
32147	24200
2970	28024
10914	2937
29014	30074
32357	23434
4769	19766
21329	26320
4301	4985
5242	14201
24010	31824
2239	13190
2350	18207
9395	26182
21000	31361
3918	26006
2405	483
17752	20186
4510	2271
1937	6074
