21560	1431
25171	2579
17056	9605
30936	10236
16249	8973
10250	18060
20803	11349
30884	14139
5533	17140
9038	29348
29330	24909
203	17227
4265	6576
20710	24593
27051	2863
1050	12915
30770	18496
29700	17542
21494	2839
13961	4787
18135	21440
30663	15666
9898	19456
1724	21831
32707	3306
185	16959
23623	8768
18309	31274
13358	26511
11856	2645
21019	6920
2398	11150
14555	16928
3183	24087
21951	15335
9200	18790
2970	7465
13540	23459
25240	12871
28561	25822
26821	17106
8426	10771
3929	29421
11968	11232
4293	24159
10919	7424
11134	18811
10153	17551
15756	944
16045	18428
3281	22510
28069	6349
18458	9920
15739	534
3303	1570
23225	4535
32251	807
3322	22872
13986	24908
14612	17190
9925	29593
23042	30282
9134	27517
7316	1838
14748	14695
2517	28527
2566	23332
27712	2464
17071	13307
23458	3269
31087	19082
7117	17290
30907	2143
14849	31558
18681	22358
5403	26292
646	14517
15483	28779
13443	12808
20918	14627
27747	11197
22785	15782
10805	7552
9304	24727
19890	9301
17777	21478
18438	24182
12900	7695
7775	10482
2327	14101
2358	6914
7531	31042
15456	23338
15912	24987
9171	10772
23721	23589
8505	16172
839	6107
5686	21242
18054	7786
18298	29507
7426	11186
25733	31967
18967	253
16445	22361
18259	12285
1585	20040
22684	6536
30891	9328
14113	7186
888	15512
32515	11758
12150	29737
19391	24388
17122	2955
12130	32721
6751	14399
28779	25697
1733	15548
14974	2062
15279	8715
11726	1334
6851	28449
31048	8765
26559	31232
27520	28168
12617	11916
9820	10292
31347	26414
24962	28954
28944	13098
26499	32132
15545	9921
14788	18988
12957	4358
1840	2808
31244	13185
24992	20984
28099	22405
24069	10779
17909	23889
2907	8628
22302	8425
27725	177
29063	20658
24488	9877
11671	4560
9090	19514
12512	3648
24359	9545
14309	18612
24518	7541
28845	21042
29664	11642
29193	15723
4460	985
23460	27612
13003	32080
27343	4262
5742	10523
4105	1326
19785	21741
20817	19316
17398	23725
1324	23092
12970	14833
12917	3775
8152	3899
8424	24726
24999	10998
26221	13003
18964	15918
32036	24344
27111	17171
11828	22204
5719	20268
23892	29977
7548	19802
277	24591
21881	23444
21494	4630
29285	18524
2598	27165
20222	27651
6167	23846
5133	22946
21959	9630
27287	9172
2765	3197
9416	12596
12070	10274
2464	23706
27837	11500
12122	23828
11708	11160
4257	12710
17301	22877
18546	3266
29391	15817
8399	31622
28561	25177
24617	17592
5871	24539
395	15233
28920	25988
17286	492
18300	5585
14816	30494
23965	21790
19963	19795
5148	26119
23047	925
1633	28546
19175	16219
27719	18617
29924	16762
19630	9896
1812	29550
19646	1915
18824	18415
10235	30629
4664	27508
7437	3264
7343	112
23373	12839
12407	25423
15631	9045
16962	12847
23218	12284
31709	5215
17000	9701
22229	32152
24774	31882
13798	26877
26123	7797
10535	18388
13360	27735
18680	8194
8628	21991
21415	5704
7460	9344
31205	24640
32108	21369
1515	23061
2784	4676
18795	15365
3338	19526
32313	11160
26929	21112
1462	9374
7598	705
13056	30185
9710	2322
3035	19919
4934	5695
11358	4702
26234	10401
14685	350
30219	17004
3482	21512
27972	10705
3499	25223
12291	3795
20137	818
12104	13033
31645	8583
31359	28248
9643	18663
6541	12111
27388	7955
31644	20159
8301	2666
1703	22273
27129	32736
5060	6181
28134	13502
25653	9755
3762	12316
23341	7300
22461	30750
2146	17494
2227	22257
20310	30514
27583	29572
14182	23685
25201	14855
12431	23648
21867	20516
22787	25624
29391	4352
3952	22685
26473	19696
24075	21147
32411	18683
2655	82
21772	14868
21975	18742
2576	14356
15116	3910
7125	25721
13263	10796
23123	16609
21494	30745
7409	28996
17639	8287
9976	26100
28134	25547
26296	10582
21790	5832
31612	19806
1392	8501
11823	13516
1279	8193
18635	13352
10360	1164
30853	18046
20258	19901
9914	20954
21417	14051
29847	14210
15786	30797
17803	11254
32766	30120
1134	4776
20422	30235
3950	22907
24635	16932
30398	4093
3890	17200
31229	13925
20082	253
28774	75
21942	6320
1981	1834
27008	2485
1525	10390
17060	29786
31138	3132
25232	9771
1313	3486
24668	4107
12425	1420
31381	535
28240	12129
31177	18746
16061	9731
12242	2704
7697	13464
8163	30844
10613	30472
6996	15752
9890	1591
24365	14591
23122	11263
32372	26956
22890	23280
9526	8209
16612	26055
88	23559
126	12975
22043	25752
9252	26170
7024	830
18462	16925
4609	30361
9210	13230
15099	31571
22583	19999
10909	1716
27318	11384
2178	3844
7649	30550
18606	32164
3736	2661
26970	9963
17632	30110
16768	25537
9034	22081
11301	10494
24869	17298
7273	14464
31587	19283
26191	18446
18508	14852
18509	14832
6628	10973
403	17226
6941	7047
283	7228
21437	32670
31093	5563
32525	4072
25936	12590
8519	20818
18631	5576
1981	4014
15217	32680
8137	18479
1831	1202
20600	16288
26516	19243
17141	16487
13950	3607
17847	15421
4310	2898
13930	19883
16512	14192
7839	21827
30435	21334
28466	11940
9264	16277
1663	14635
30579	10634
27972	12409
21339	28214
30292	4265
17353	20190
11521	590
16411	21346
15943	2607
17973	30302
18616	30914
6740	30466
16171	21865
14226	27825
18980	16750
15671	30812
21506	3776
25798	12189
11243	1643
19652	7571
27512	6873
9287	30080
2847	458
834	21283
20836	29204
31634	9430
2239	284
11975	7016
10316	23568
29875	15288
23349	22762
24245	28182
4831	6948
9155	10073
4055	18491
16696	1984
3451	2022
23651	2954
31848	19475
12491	10579
30631	7334
5956	31285
24727	25329
29107	18330
19864	28913
1952	6883
14204	16462
8064	10938
4526	9489
24768	16951
14624	28707
19089	32182
26102	15753
19318	31091
3060	27233
17807	19946
21928	28315
2979	30192
9815	5752
8943	31377
20136	22468
21936	168
24594	16083
25202	5185
19207	12093
21527	19887
13277	29785
20134	11372
10881	23930
23769	17331
12506	25068
2660	5343
15358	2221
22279	13185
7191	4075
20051	3908
30484	4162
20539	32642
16911	6066
22114	27810
25985	30817
16926	13112
30760	18198
32591	7386
15539	17777
2019	2755
20019	13292
5156	11818
10050	18322
968	27232
28657	16257
19383	15532
15987	22049
29850	17894
13963	2593
30248	20950
13237	31542
31535	30794
27159	22162
23140	13305
10789	3878
20460	2842
13079	23960
17319	9668
16396	17411
10303	28164
15355	4466
16115	5568
18526	8474
19492	7758
669	20825
2204	15828
13371	28274
23457	15966
22978	3334
10686	12992
11375	4177
17484	7473
6814	22570
17859	25508
23284	21177
26307	11749
1614	28149
6112	2425
25709	9445
27696	28466
22365	9362
8342	1684
4522	17614
